block_number,block_timestamp_utc,transaction_index,transaction_hash,method,call_scope,tx_from_address,tx_to_address,transfer_log_count,classification,burn_log_count,burn_raw_value,nonburn_raw_value
8944267,2019-11-16 11:57:08 UTC,115,0x96a43e932c720e16efd009e7dc5ba52b7d1adce693a5c6d2cd58f8d935901fa1,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,116,0xb7134849ca712b3758647d7a2ac7b8b36821a9a4af206780af553578fdaedb4b,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,117,0xa2de454d1a6b8773913f2fe3e02751218b6213475849c8de07951b958b2bf706,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,118,0xd3a66f5e829a6a21a8171e78b4985c05e223c4d9e35a01927bf9aba8f60d2d40,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,119,0x2387c429225201eb83177de2f1acc7a3242178debd54fb0f07af03723ea9628a,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,120,0x955222facab0d0f81a020cfbc4756d29c05fefccd03046938d75394a4f2f6a99,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,121,0xba3af8f34ddd82c059b500501ee79d4ea638df75047aa5d19a570b0025ad5647,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,122,0x408772e1782143dcb5b30fefddee05772090a3f9feeb3544083fc0c8f9166be4,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,123,0x10c44e2cf967844da0d4ce1a6087867f24a9c29cded4cffc4aae609b4691a871,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,124,0x45ee05d0f25a233da70ce0331a13bd23afe3d6fd5ece94977617f70cddfd25be,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,125,0x767dce16be4bdda9dacdac043d9a3eb6852d1be6b86f62af124f7352bc4373c8,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,126,0x67e658dbc21f483f14651ea973a9ac8bc66f7d5fcc212365e3ecfb59bacaaea7,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,127,0x59f5466ae30282c22f31f1abc7bd317e21df2575f36e014e48d3410517a09da2,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944267,2019-11-16 11:57:08 UTC,128,0x11482f93b7405e8217a0e121655bf5aafce1f7c91cc50d988c7fdbf2df8e0e6a,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,166,0x500ba9655ebf18e02abbf73bf9b65e280c28b9d080a69bd7bd06d040b66ca784,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,167,0xa3dea21dbd1de5b6ad15fd9f2c69c1e258e119f2272a704c2f5692ed8d0de3e5,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,168,0x6ff061cb88a482ca1edd2c35eaeee924852c5b6646e0a462a2e28e330ef635d8,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,169,0xbe4cb32d7656a2162d811aa65af485b8a95487fbae6915e0fb1ff10ca0f9e309,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,170,0x6b388eca1869e48441887a3c34fb0a86d6f1ce2d80f045f9df354f002de3256b,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,171,0xce1ec64fcf4e4bed32f191a58c60b092aa16027e96811f6ecd9341405071e638,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,172,0x8289c7634abbef7ee95249e113029386710248f31f350f917fe26438260cfdc4,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,173,0x2ae485b37f954bcfd6d15ab17ee646250aeddb22a8a696f67fbf91a2566402dc,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,174,0x0b35c1f7de39778cb7cddc5958071b46254876f502e9239d6b74c32ac0ef1d29,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,175,0xc03c3f2ecf15b39cdd71a15dee01d5fc3dd9806cdbb04ff9faea57c51845fc85,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,176,0x640d6729e9ecd1c19499bc63427c1e10aa57f098d6f6e444f2454a61e9edfcc3,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,177,0x561dd60c9b5b3091e51e65a60f09a2e33a745d605ba5dd3b3ddce6fd230d014b,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,178,0xa01c78b06a1d67e9c625304d8858bbcb699565530b3e03b420b41dddd9be8d0a,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,179,0x623e039e0495fedcd7208a7cbd0a6a2b718b67f75194108cbbdfc3076cd0cdbb,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,180,0x0a9b39ff004ae8091c96ecbb3772f05dc2acfa88867ff0d098b960bbcd361958,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,181,0xb2e3c49d9771f394a79efd07eb9899c7cc911077caf22807721c353756d01759,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,182,0x6ba9d4b38f1cf0553351b01d7d1ef26c83d4e8c115d5d93374bbd2b74a602336,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,183,0x2170f9a230cbf66b1411460e5d5f8f633f524f50c5862a582f1cc808e4208496,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,184,0xed6085a8e3180e057baf8500ec6e79957b6deaa969509b8b93af87d5fbbeb673,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,185,0xcf28b8725fc65bf961cb731139e4f18efe02e1dfd00da75bf31a5684a02359cb,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,186,0x594d57e0f24543d8f1421fce01ebdf6176edc6e1f652cdf3d2996cb98587f5e6,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,187,0xc37d060771a85905f189b809e83f090394b296629297e7d510dfaada5e6ad7a1,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,188,0x98594c8687d93c378af1b50d13102fc02672ce60a504457da3db951a057cc703,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,189,0xca4e8a1e9e2d4de60778fd54ec3ae6f9823429426de0b0608db24a38abe60cf2,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,190,0xd8d94ed429af6a149e3f2f5e415551142249c37f23c453202a431f9c0e71b8cf,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,191,0x087e8d9f69b9b64de13cbd9aef33e4785d1e865ce1764e704449f3530221a0e8,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,192,0x639323665b5f27118a7ecab385c2462fd554989846fc6622475868a9b2946f4e,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,193,0x64180a16346400d9a637c5840f2623dde5c0982e06fc0ab06de73abe58a044fd,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,194,0x8f8e245311f23962c054a9b7827bf245e58e4a1df0f33d662d36c9185a04d93c,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,195,0xa54b5a5e15c59dae4322bab89ab55cf1f44108b6f5f8f01de3750d6869497cc6,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,196,0xbfe264403919eef978ce41bd82cd490f2dbd1274ed28e510af3a7ed059090fe8,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,197,0xcd5b7ae6befea4dc4cf022a14a6d24b1284c5d6d4beb550a44750f3372e12b1b,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,198,0xa2fe4c20767b07ecb451c73584d4333afe694258dedab14483779d7e5a6e5ec6,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,199,0x8af8d035b52b59f9cb4215f1ab0b6e8f1f3abd8ac8a1277c5f1b2864d33337ca,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,200,0xb75227ffc94067eae63b7987f97ffae048d690ad8e7829bbb8542b3f57129113,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,201,0xe7cb88f1007bbb440a64e66f7a6a7c21050ef632e43827777dfdaf6b39d5bae3,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,202,0x768a7262cc4af258f127b3b336b7b128ccdf0c9621449e197104621067abc8a9,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,203,0x2fec95b314d9dace56a673650f3e7dc3dd428e72f12c3eec840fba75dfe5e453,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,204,0xba1ee745a8bddecd022e37e024c092296bb81dfdc157d004d3e12930f265dc07,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,205,0x3826f338169d6664fead69f6baa43af808bd19cea5bd37ba814433c50cde4f8b,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,206,0xb251506d3aeaa4f5c361794836428a5f7425f14421df2cc3386c6fd5736103a8,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,207,0x74790d02ddf54ef65381a148ff514d170c581112606eb8548f1a9946eedd8a95,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944271,2019-11-16 11:58:42 UTC,208,0x947bd54e27769ad6947b1f6dea07907d40191520f6d899c445fad9896f19fce2,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,30,0x3f7cac8067b7fabfa1fecb3c2f401c60e21d9ce660cabfcc03df9d2b1ea07636,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,31,0x959931af838b372fbbf334780b423ba7bca5057b8e0c9e96edfda8ef92d3aac0,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,32,0x7f7531192365c64c5416f8cc1668c000c306bb379e93ef5367c11ed67c88c806,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,33,0x059d89ee4975fa1d11c5b15b905fc7845b740c9f59ef3a23b0681b2cc4d1627d,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,34,0x0c7113c3d4cecbc7bc85c3099121861ce27ffbea0ad9a261e0acf6c01b5111ad,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,35,0xb52f3ecfa17e854df2834566511fc37c9448c1bb1cefceacd085e306233b4158,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,36,0xec473ce33ad50377cf096835b80ab88b180ced755e714013e03ad74311941cae,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,37,0x48a11092384a4c2f25e839512e79c45a2c25ad0c585a0669eb25124002ff45b5,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,38,0xf602a8da6c9d583766181049bc7ed96b31fb5f9e7eb9c4f3c8e6a248ec796084,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,39,0x7c36e9bc5a41a5c4397b94d24e158d7c8681443c8ca67edbf03a11e17ce145ec,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,40,0xdf4a6bf7e4a3092b74ae8f525580bc2972ee6d8f23246bf8dcf88ed520216e7b,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,41,0x4a6cb23e549847afbf4df68d0389443149275495732063a6b4552fdd4ec0110e,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,42,0x7619dbcd09e7e260ffcf70a136e844ea75bd9667c4ed9b8bc0bdb18bb4398118,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,43,0x43deb72148eaf3b47fa2e009c2658091532c8093b087c1e499e1d60fc09a4e5b,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,44,0x55ed46570f402f3843bf972c686626351b8763eebad8eb82b805ad27b9d730f8,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,45,0x638e271e8b599b10d2693aa86e748486d5746a539b459ebc8ed76f5c56083681,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,46,0x63b6a2f1a736db8129905b0150e08be294023930fecb1efac53426a1bd86c4e2,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944272,2019-11-16 11:58:53 UTC,47,0x91de84e82705d1d6b4067833c9d7d51b532e8e06d658def7583e704d6a4ade72,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
